enterpriseId,enterpriseName,gongyingshangId,gongyingshangName
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a4c5a92ee137e17373a5283543342c97,上海协信信息科技有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a54f1af511702b93212c43bb86eed427,杭州浙达精益机电技术股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a5f6d48790d71508966c3071d7a01602,南京圣诺热管有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a5ffeade7953ec05b8f56574dc76d779,西子清洁能源装备制造股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a8964b42153cc006138713e603e04101,上海宝康电子控制工程有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,a956a841f06b2094fc5d67c7aa832058,中冶南方工程技术有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,b30d3c5addfee34335a3459a8ad504de,上海园林绿化建设有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,b3a13788ed5c9a5d1f3eb6216012ce5d,上海华创自动化工程股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,ba3f15f1ff2372bf5f1ba85039a6931a,洛阳起重机厂有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c0dc09b64ea039e9a0bca501f332713f,上海宝钢工程咨询有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c2379b9d714303e7d5dc88b8dfa68164,上海峰瑞冶金技术有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c50b81884fa086e5506ddcc7277844b4,上海蓝鸟机电有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c54409556d075b05b23db7cb8b422fef,上海市园林工程有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c5caba12555950fb5be5e1374bce59ef,山东德晟机器人股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c60d49fb5b66944f7d88cc4346f95513,大连胜光科技发展有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c67871e32159d952f6ab4c520af3516c,江苏海越通风科技有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,c6db4d151e8fc85819af6ac92272b57a,青岛中瑞泰软控科技股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,cb579f618ba09c2edf85a1316bd6b24c,上海西重所重型机械成套有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,cc989586063eee79cd616e71a6481d52,哈尔滨焊接研究院有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d0280548a6a2c20c43c53b81029bf6cb,上海宝钢节能环保技术有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d2afe24509bdbcdb33fe480594acaf91,上海园林（集团）有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d605f6261e3af35831c23722e02e73f8,大连华锐国际工程有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d709fb9b7724674a14bd0bca8b08e69d,中国重型机械研究院股份公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d81ff3fe7d972bf5621bc00a9bf0682a,武汉宝悍焊接设备有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,d9b74e604eb6adba715491f5954f3e76,上海互易消防电子设备有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,da252cf9da4d246dfdf3006f4d34e289,五冶集团上海有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,dc01b7d09330ab1c82ec04d2348ddff0,上海宝鼎机械制造有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,e132881acac3e032ef840f11ef8725d1,江苏兴隆防腐设备有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,e2e68183c1f461690db822f9a58e1870,宝武装备智能科技有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,e7cb445ae87f3d7b3ce4350fc6f891e8,江阴市崇源机械有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,edb5d66b8c0d3b8831fa8e2afe57eb73,无锡金龙石化冶金设备制造有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,eff156047653f92232a8849ce3b66c22,豪顿华工程有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,f9b9e7e859765f6f35aab920276703ad,南京淳笃自动化有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,fd11898ae9354ff8b47a4df8e89e6810,上海陆家嘴市政绿化管理服务有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,fdd37044cbdc791683115da3ef0a548a,浙江鸿盛新材料科技集团股份有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,h497f8fad2e3428fbe0bc4d70ed118eb,宝力达光学科技（香港）有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,h4fa3b7ebd24c97091670a289b8d8f9a,信诺香港有限公司
2ccfb9fec4e8a4eaadc9d08add471986,宝山钢铁股份有限公司,hd070561d9fa20482b6b066b21b7cf94,琪鼎国际贸易（香港）有限公司
2cd32afea603937a37bccc5ff9b2bf99,重庆三磨海达磨床有限公司,5f44ad15f63e707d9c474f2090e59ec5,天水锻压机床（集团）有限公司
2cd32afea603937a37bccc5ff9b2bf99,重庆三磨海达磨床有限公司,9d011ca6db7a565c88f1f762db300c02,辽阳石化机械设计制造有限公司
2cde6bf59399079175c0fceb06f7d6e2,杭州萧山城市建设投资集团有限公司,419637462bccea353f9e6f94dba67f35,深圳市国策房地产土地资产评估有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,0abe5000b338197a215ed9092a6c4d3f,重庆川仪自动化股份有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,26462aa6626198f529b062ed151345e6,江苏润扬管件有限责任公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,398496b9ed661996aa5e0a279a485ff1,鹰图软件技术（青岛）有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,639076f8ae5f40a7be1fb4b9c69a78d5,吴忠仪表有限责任公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,675f37f7f55ceafc1fd0fa54f2d9b1a0,四川科新机电股份有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,6c52eee7731abb647b8fdae403695dfd,安徽天康（集团）股份有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,83847a02bfbd9f309b363e4a5cf954c6,永一阀门集团有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,a4198e490685f176e30cbd1800e9f565,中国联合工程有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,bf6f171be9a18880f99797539b02e182,河北宏润核装备科技股份有限公司
2cdea3a9f5adbe2632ab919981b4da39,神华工程技术有限公司,dbb031c4f76e233ceaea2dfdd29658cf,浙江久立特材科技股份有限公司
2ce22f0b5ba0d63001968264b7a75d18,四川夏大禹商贸有限公司,0fa1c27b143218a59827f9fc68b566f6,昆山京群焊材科技有限公司
2d251a0bc09aff4b19af502b6dd088da,湖北双环科技股份有限公司,6c52eee7731abb647b8fdae403695dfd,安徽天康（集团）股份有限公司
2d279d02df2838f8b35704236ff7e6d9,北京天润康隆科技股份有限公司,06471ef864133f7bd1e11faeb47dd530,河南发源防腐建设集团有限公司
2d2acb8f8659bd680985bc399185c70f,西安航天动力试验技术研究所,4e8421a8d4964314bf80c0761ccd9959,通力凯顿（北京）系统集成有限公司
2d2acb8f8659bd680985bc399185c70f,西安航天动力试验技术研究所,77465754390349279b0e0ad07d9fffaa,航天晨光股份有限公司
2d57ee609d1dfda9e186b85e1f1ed488,上海三强企业集团股份有限公司,7d8014ad83333ad54027293bf2e2e444,宜兴北海封头有限公司
2d5abc66a639b17d7f173df2e365e2e8,国投生物科技投资有限公司,027629e5c6ddce887445e79406a4a5f3,中瑞世联资产评估集团有限公司
2d6935e5c106cdc02c736102fca2bcca,柳州凌云吉恩斯科技有限公司,1145a09a478517aa7039c05a873c6097,合肥合锻智能制造股份有限公司
2d7076200d436aea53f2f72e5f0e27b2,国能广投北海发电有限公司,59450aa28d07d2ef7eabf7c7e7e0fc7c,苏州热工研究院有限公司
2d720704be23fb135f0fe0ca449476d2,物产中大云商有限公司,019275d42f9b0e25b9b26fbda9c86f78,金蝶软件（中国）有限公司
2d90e8a59b38b44dfaed0755bf21f8f6,云南红塔银行股份有限公司,019275d42f9b0e25b9b26fbda9c86f78,金蝶软件（中国）有限公司
2d90e8a59b38b44dfaed0755bf21f8f6,云南红塔银行股份有限公司,51873d498d7c6504a321c04528a41626,上海汉得信息技术股份有限公司
2da5851593dca84815cefd921bbfb6d5,宁夏国华宁东发电有限公司,f4fe7c682be4a63a75201d6d6f918d96,上海发电设备成套设计研究院有限责任公司
2da8dde336873643d989416842ffa564,河北建投沙河发电有限责任公司,98bb72ae74926ec702ade847b9d822e5,通标标准技术服务有限公司
2db3d885e2dbb5f553a3448d72feaf5f,鞍钢集团工程技术有限公司,3711bed2259190ab49945ea0cc30fce1,钢研纳克检测技术股份有限公司
2db3d885e2dbb5f553a3448d72feaf5f,鞍钢集团工程技术有限公司,86fc4788929e7f40e8941dd6d7fa3678,江苏神通阀门股份有限公司
2db3d885e2dbb5f553a3448d72feaf5f,鞍钢集团工程技术有限公司,e8ff0c6f490a951e5ae46070852d7a1d,衡阳镭目科技有限责任公司
2dc0cb8018bf13ffc1d3f316a02e3888,鞍山发蓝股份公司,786b50e2c6fec23c1c73bb8a7e047b8f,鞍钢股份有限公司
2dc9d3824ef4e32bfd2fab91970b71b6,中国石油管道局工程有限公司,462e2ef93d882b49ffe0e49cec04cef0,河北圣天管件集团有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,09782728cbcaa15cdbd53898db3a0013,美林数据技术股份有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,0f033a274cf02e8237a637a54061b0fc,沈阳橡胶研究设计院有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,27441f30f3dec4a1ca7a6a171b34109d,成都四方创新科技有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,4e8421a8d4964314bf80c0761ccd9959,通力凯顿（北京）系统集成有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,6859b7832aa773134b73ffea31f7e735,北京欧宁航宇检测技术有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,a3cb1f968fea1df947dc45992b4219d8,成都国光电气股份有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,d90bbde51420a29b54aa8fd6d23992ee,丹东华日理学电气有限公司
2dca11509d01147cf5e3fe007b06b366,中国电子科技集团公司,f9deef2d304e12f8063f6a45e674372e,金航数码科技有限责任公司
2dca495d7b7f2fa0539cae0e411ac360,四川广元港集团有限公司,6b5fba605088e5aae407a26bd560d0c0,成都畅越机械工程有限公司
2dd5f0f6c7849b98ad311b2fa867e987,无锡金兆扬耐磨复合材料有限公司,0fa1c27b143218a59827f9fc68b566f6,昆山京群焊材科技有限公司
2dda20ee334fad43ca42751347891d31,珠海华发华毓投资建设有限公司,1c2bfc076dbd908e163b8376f38638b7,广东核力工程勘察院
2ddf7dd245d582dac30c1ee38467dfa1,平潭综合实验区旅游客运有限责任公司,3e4b880bc4846f2e15b027e16ecece23,广东海工建设工程有限公司
2debce60948fdb240ff96959d58d41ce,中国三峡新能源(集团)股份有限公司,718b7008f6981c8ddbf8a77bb3adb103,中国东方电气集团有限公司
2ded18836aa98593593dcff369db240e,河南豫新太阳能科技股份有限公司,0f6664659ecdadd86e73667b820f520c,湖北航天电缆有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,032907dba88752c5598d34c4a21e88e8,安徽昊华环保科技有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,037872c4e49a07614178c2d3a46d0231,秦皇岛春晖科技有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,0606145353a636763059ecd4b06dcc9f,平罗县昊源炭素制品有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,0bd6dbc2e412faac304a24a972754517,山东中兴金属制品有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,0c56940ef5b0166a97d2694be714d49c,西宁瓦轴物资有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,0f3fb2fceaff088064cc4129fdc34861,陕西鼎华铼钼稀材有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,11b14871093aee89291a79ace3f2b696,青海全隆建筑工程有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,13af02b351b788ff435b68dd10c74422,南京中山工业炉工程有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,1c7b6ca5659bd411b6f6b9556a43968f,方大炭素新材料科技股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,1dff2f02f8944ce875b0d6c0c9d9ef98,中冶东方工程技术有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,1e1f090557f3b24466880df0f6fef503,江苏环信机械工程有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,1f4cfce8ea131f6653ee546929bab2b8,青海西钢建筑安装工程有限责任公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,2050ae95848964baae5f686605c009c6,安阳市太行冶金有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,2244befe620f51b77f4b749fab322ca4,北京远东机械工业物资公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,2715b96e644f0370190377828b434e4b,西宁现顺工程机械租赁有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,274a482cb64a0d0243dc19e7ce2541fc,南京玄浦冶金技术有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,2c44a34cf41efcac101232d12d61d7fc,青海金隼矿业有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,333fafce594a863dd1f68c7002165834,河北华盟机械制造有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,33715ec33c6db4647e9b00b9c6d8c279,扬州合力金属材料制造有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,34b9ea66d1fc5d1930b2e3fd712310f9,天正集团青海电气销售有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,367f90e048e70478d13b797487ca3d03,无锡三九制冷设备有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,3711bed2259190ab49945ea0cc30fce1,钢研纳克检测技术股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,38d532fd01e797fd15ab425a2f1dcc1e,河北振兴砂轮制造有限责任公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,3c8c4e90d7bb71f55614fb155c1910ee,安阳德瑞新材料科技有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,40c8bc4ed02701951ba73480c4f61e3c,保定三源橡胶有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,41ba5ac393ff2590d048deacd9a327d1,兰州联工机械材料有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,43f6f5d55fb40c5eb9d2a08b810718cd,青海润宇智能科技有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,472331cc2aa346390f0f7e7da49915b9,河北九洲橡胶科技股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,49c231be8da085a73fef2a8010d5934e,中冶东方工程技术有限公司包头钢铁设计研究院
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,4a88b64fb8bd12381a28a0e52d8ef036,营口昊晟冶金炉料有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,4d971ca0d991affdce65e8328c4238b4,辽宁龙盛钢铁有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,4ff9f7f2be030786d9b322fbe1948988,北方工程设计研究院有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,518e923940d5620eb501c738625dac9e,济南威达升机械有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,535fca7196daa2aa91b702d72f8b088a,上海宝信软件股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,57994e563bb948188b285c3ce723204f,宝塔实业股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,58fed3cb7658ce86075d99523b86c12d,青海浩博工贸有限责任公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,5a08ccb65ce72dbc8d585647d5e0ddf5,大城县宏大高温材料有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,638a09dea5cc06318fa4457182ddb8c9,中航天水高新磨具有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,665c6b0dae264c73bcb816fd758ef1fa,张家口宣化昌通环保设备有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,6cc679b2bd77ed5bdbbb9837d35f63f3,潍坊亚东冶金设备有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,70b4d34cebcec4ad3fdffdc1c3f12924,西宁冠虹电机有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,740b611986ce1ca808f503b814fbc051,山东汇锋传动股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,767e3d1b1a6f0375a81d243e8b78a788,上海美诺福科技股份有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,76c468b98d4ac130a33b6387fc35a13c,青海劳安建工贸有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,797d09ea2ff0af7a238ed322525557af,镇江三金特钢有限责任公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,852407039ce3b0c2d054e524a2d532f4,青海尚晟物资有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,872ab2b3c6ce93a0a4caada7e9038856,启东市海鹰机电集团公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,89182a8a558a132287506d7a29880513,吉林炭素有限公司
2dfc922a09402cd820c1511479ef49a6,西宁特殊钢股份有限公司,8bd4060f7b52c2e19f1c3272feea499e,重庆驰友工贸有限公司
